,path,ID,ind
2190,casis/Dataset/cumulative_align_barefoot/1_2307.jpg,84.0,2307
2191,casis/Dataset/cumulative_align_barefoot/1_2310.jpg,84.0,2310
2192,casis/Dataset/cumulative_align_barefoot/1_2313.jpg,84.0,2313
2193,casis/Dataset/cumulative_align_barefoot/1_2316.jpg,84.0,2316
2194,casis/Dataset/cumulative_align_barefoot/1_2318.jpg,84.0,2318
2195,casis/Dataset/cumulative_align_barefoot/1_232.jpg,10.0,232
2196,casis/Dataset/cumulative_align_barefoot/1_2320.jpg,84.0,2320
2197,casis/Dataset/cumulative_align_barefoot/1_2322.jpg,84.0,2322
2198,casis/Dataset/cumulative_align_barefoot/1_2324.jpg,84.0,2324
2199,casis/Dataset/cumulative_align_barefoot/1_2325.jpg,84.0,2325
2200,casis/Dataset/cumulative_align_barefoot/1_2327.jpg,84.0,2327
2201,casis/Dataset/cumulative_align_barefoot/1_2328.jpg,84.0,2328
2202,casis/Dataset/cumulative_align_barefoot/1_2330.jpg,84.0,2330
2203,casis/Dataset/cumulative_align_barefoot/1_2331.jpg,84.0,2331
2204,casis/Dataset/cumulative_align_barefoot/1_2333.jpg,84.0,2333
2205,casis/Dataset/cumulative_align_barefoot/1_2334.jpg,84.0,2334
2206,casis/Dataset/cumulative_align_barefoot/1_2336.jpg,84.0,2336
2207,casis/Dataset/cumulative_align_barefoot/1_2337.jpg,85.0,2337
2208,casis/Dataset/cumulative_align_barefoot/1_2339.jpg,85.0,2339
2209,casis/Dataset/cumulative_align_barefoot/1_2340.jpg,85.0,2340
2210,casis/Dataset/cumulative_align_barefoot/1_2342.jpg,85.0,2342
2211,casis/Dataset/cumulative_align_barefoot/1_2343.jpg,85.0,2343
2212,casis/Dataset/cumulative_align_barefoot/1_2345.jpg,85.0,2345
2213,casis/Dataset/cumulative_align_barefoot/1_2346.jpg,85.0,2346
2214,casis/Dataset/cumulative_align_barefoot/1_2348.jpg,85.0,2348
2215,casis/Dataset/cumulative_align_barefoot/1_2349.jpg,85.0,2349
2216,casis/Dataset/cumulative_align_barefoot/1_235.jpg,10.0,235
2217,casis/Dataset/cumulative_align_barefoot/1_2351.jpg,85.0,2351
2218,casis/Dataset/cumulative_align_barefoot/1_2352.jpg,85.0,2352
2219,casis/Dataset/cumulative_align_barefoot/1_2354.jpg,85.0,2354
2220,casis/Dataset/cumulative_align_barefoot/1_2355.jpg,85.0,2355
2221,casis/Dataset/cumulative_align_barefoot/1_2357.jpg,85.0,2357
2222,casis/Dataset/cumulative_align_barefoot/1_2358.jpg,85.0,2358
2223,casis/Dataset/cumulative_align_barefoot/1_2360.jpg,85.0,2360
2224,casis/Dataset/cumulative_align_barefoot/1_2361.jpg,85.0,2361
2225,casis/Dataset/cumulative_align_barefoot/1_2363.jpg,85.0,2363
2226,casis/Dataset/cumulative_align_barefoot/1_2364.jpg,85.0,2364
2227,casis/Dataset/cumulative_align_barefoot/1_2366.jpg,85.0,2366
2228,casis/Dataset/cumulative_align_barefoot/1_2367.jpg,86.0,2367
2229,casis/Dataset/cumulative_align_barefoot/1_2369.jpg,86.0,2369
2230,casis/Dataset/cumulative_align_barefoot/1_2371.jpg,86.0,2371
2231,casis/Dataset/cumulative_align_barefoot/1_2373.jpg,87.0,2373
2232,casis/Dataset/cumulative_align_barefoot/1_2375.jpg,87.0,2375
2233,casis/Dataset/cumulative_align_barefoot/1_2377.jpg,87.0,2377
2234,casis/Dataset/cumulative_align_barefoot/1_2379.jpg,87.0,2379
2235,casis/Dataset/cumulative_align_barefoot/1_238.jpg,10.0,238
2236,casis/Dataset/cumulative_align_barefoot/1_2381.jpg,87.0,2381
2237,casis/Dataset/cumulative_align_barefoot/1_2382.jpg,87.0,2382
2238,casis/Dataset/cumulative_align_barefoot/1_2384.jpg,87.0,2384
2239,casis/Dataset/cumulative_align_barefoot/1_2386.jpg,87.0,2386
2240,casis/Dataset/cumulative_align_barefoot/1_2389.jpg,87.0,2389
2241,casis/Dataset/cumulative_align_barefoot/1_2391.jpg,87.0,2391
2242,casis/Dataset/cumulative_align_barefoot/1_2393.jpg,87.0,2393
2243,casis/Dataset/cumulative_align_barefoot/1_2394.jpg,87.0,2394
2244,casis/Dataset/cumulative_align_barefoot/1_2396.jpg,87.0,2396
2245,casis/Dataset/cumulative_align_barefoot/1_2398.jpg,87.0,2398
2246,casis/Dataset/cumulative_align_barefoot/1_2401.jpg,87.0,2401
2247,casis/Dataset/cumulative_align_barefoot/1_2404.jpg,88.0,2404
2248,casis/Dataset/cumulative_align_barefoot/1_2407.jpg,88.0,2407
2249,casis/Dataset/cumulative_align_barefoot/1_241.jpg,10.0,241
2250,casis/Dataset/cumulative_align_barefoot/1_2410.jpg,88.0,2410
2251,casis/Dataset/cumulative_align_barefoot/1_2413.jpg,88.0,2413
2252,casis/Dataset/cumulative_align_barefoot/1_2416.jpg,88.0,2416
2253,casis/Dataset/cumulative_align_barefoot/1_2419.jpg,88.0,2419
2254,casis/Dataset/cumulative_align_barefoot/1_2422.jpg,88.0,2422
2255,casis/Dataset/cumulative_align_barefoot/1_2424.jpg,88.0,2424
2256,casis/Dataset/cumulative_align_barefoot/1_2426.jpg,88.0,2426
2257,casis/Dataset/cumulative_align_barefoot/1_2427.jpg,88.0,2427
2258,casis/Dataset/cumulative_align_barefoot/1_2429.jpg,88.0,2429
2259,casis/Dataset/cumulative_align_barefoot/1_2430.jpg,88.0,2430
2260,casis/Dataset/cumulative_align_barefoot/1_2432.jpg,88.0,2432
2261,casis/Dataset/cumulative_align_barefoot/1_2433.jpg,89.0,2433
2262,casis/Dataset/cumulative_align_barefoot/1_2435.jpg,89.0,2435
2263,casis/Dataset/cumulative_align_barefoot/1_2436.jpg,89.0,2436
2264,casis/Dataset/cumulative_align_barefoot/1_2438.jpg,89.0,2438
2265,casis/Dataset/cumulative_align_barefoot/1_2439.jpg,89.0,2439
2266,casis/Dataset/cumulative_align_barefoot/1_244.jpg,10.0,244
2267,casis/Dataset/cumulative_align_barefoot/1_2441.jpg,89.0,2441
2268,casis/Dataset/cumulative_align_barefoot/1_2442.jpg,89.0,2442
2269,casis/Dataset/cumulative_align_barefoot/1_2444.jpg,89.0,2444
2270,casis/Dataset/cumulative_align_barefoot/1_2445.jpg,89.0,2445
2271,casis/Dataset/cumulative_align_barefoot/1_2447.jpg,89.0,2447
2272,casis/Dataset/cumulative_align_barefoot/1_2448.jpg,89.0,2448
2273,casis/Dataset/cumulative_align_barefoot/1_2450.jpg,89.0,2450
2274,casis/Dataset/cumulative_align_barefoot/1_2451.jpg,89.0,2451
2275,casis/Dataset/cumulative_align_barefoot/1_2453.jpg,89.0,2453
2276,casis/Dataset/cumulative_align_barefoot/1_2454.jpg,89.0,2454
2277,casis/Dataset/cumulative_align_barefoot/1_2456.jpg,89.0,2456
2278,casis/Dataset/cumulative_align_barefoot/1_2457.jpg,89.0,2457
2279,casis/Dataset/cumulative_align_barefoot/1_2459.jpg,89.0,2459
2280,casis/Dataset/cumulative_align_barefoot/1_2460.jpg,89.0,2460
2281,casis/Dataset/cumulative_align_barefoot/1_2462.jpg,89.0,2462
2282,casis/Dataset/cumulative_align_barefoot/1_2464.jpg,90.0,2464
2283,casis/Dataset/cumulative_align_barefoot/1_2467.jpg,90.0,2467
2284,casis/Dataset/cumulative_align_barefoot/1_247.jpg,10.0,247
2285,casis/Dataset/cumulative_align_barefoot/1_2470.jpg,90.0,2470
2286,casis/Dataset/cumulative_align_barefoot/1_2473.jpg,90.0,2473
2287,casis/Dataset/cumulative_align_barefoot/1_2476.jpg,90.0,2476
2288,casis/Dataset/cumulative_align_barefoot/1_2479.jpg,90.0,2479
2289,casis/Dataset/cumulative_align_barefoot/1_2482.jpg,90.0,2482
2290,casis/Dataset/cumulative_align_barefoot/1_2485.jpg,90.0,2485
2291,casis/Dataset/cumulative_align_barefoot/1_2488.jpg,90.0,2488
2292,casis/Dataset/cumulative_align_barefoot/1_2491.jpg,90.0,2491
2293,casis/Dataset/cumulative_align_barefoot/1_2493.jpg,91.0,2493
2294,casis/Dataset/cumulative_align_barefoot/1_2495.jpg,91.0,2495
2295,casis/Dataset/cumulative_align_barefoot/1_2496.jpg,91.0,2496
2296,casis/Dataset/cumulative_align_barefoot/1_2498.jpg,91.0,2498
2297,casis/Dataset/cumulative_align_barefoot/1_25.jpg,4.0,25
2298,casis/Dataset/cumulative_align_barefoot/1_250.jpg,10.0,250
2299,casis/Dataset/cumulative_align_barefoot/1_2500.jpg,91.0,2500
2300,casis/Dataset/cumulative_align_barefoot/1_2502.jpg,91.0,2502
2301,casis/Dataset/cumulative_align_barefoot/1_2504.jpg,91.0,2504
2302,casis/Dataset/cumulative_align_barefoot/1_2506.jpg,91.0,2506
2303,casis/Dataset/cumulative_align_barefoot/1_2508.jpg,91.0,2508
2304,casis/Dataset/cumulative_align_barefoot/1_2511.jpg,91.0,2511
2305,casis/Dataset/cumulative_align_barefoot/1_2513.jpg,91.0,2513
2306,casis/Dataset/cumulative_align_barefoot/1_2515.jpg,91.0,2515
2307,casis/Dataset/cumulative_align_barefoot/1_2518.jpg,91.0,2518
2308,casis/Dataset/cumulative_align_barefoot/1_2521.jpg,91.0,2521
2309,casis/Dataset/cumulative_align_barefoot/1_2523.jpg,91.0,2523
2310,casis/Dataset/cumulative_align_barefoot/1_2525.jpg,91.0,2525
2311,casis/Dataset/cumulative_align_barefoot/1_2526.jpg,92.0,2526
2312,casis/Dataset/cumulative_align_barefoot/1_2528.jpg,92.0,2528
2313,casis/Dataset/cumulative_align_barefoot/1_2529.jpg,92.0,2529
2314,casis/Dataset/cumulative_align_barefoot/1_253.jpg,10.0,253
2315,casis/Dataset/cumulative_align_barefoot/1_2531.jpg,92.0,2531
2316,casis/Dataset/cumulative_align_barefoot/1_2532.jpg,92.0,2532
2317,casis/Dataset/cumulative_align_barefoot/1_2534.jpg,92.0,2534
2318,casis/Dataset/cumulative_align_barefoot/1_2535.jpg,92.0,2535
2319,casis/Dataset/cumulative_align_barefoot/1_2537.jpg,92.0,2537
2320,casis/Dataset/cumulative_align_barefoot/1_2538.jpg,92.0,2538
2321,casis/Dataset/cumulative_align_barefoot/1_2540.jpg,92.0,2540
2322,casis/Dataset/cumulative_align_barefoot/1_2541.jpg,92.0,2541
2323,casis/Dataset/cumulative_align_barefoot/1_2543.jpg,92.0,2543
2324,casis/Dataset/cumulative_align_barefoot/1_2544.jpg,92.0,2544
2325,casis/Dataset/cumulative_align_barefoot/1_2546.jpg,92.0,2546
2326,casis/Dataset/cumulative_align_barefoot/1_2547.jpg,92.0,2547
2327,casis/Dataset/cumulative_align_barefoot/1_2549.jpg,92.0,2549
2328,casis/Dataset/cumulative_align_barefoot/1_2550.jpg,92.0,2550
2329,casis/Dataset/cumulative_align_barefoot/1_2552.jpg,92.0,2552
2330,casis/Dataset/cumulative_align_barefoot/1_2553.jpg,92.0,2553
2331,casis/Dataset/cumulative_align_barefoot/1_2555.jpg,92.0,2555
2332,casis/Dataset/cumulative_align_barefoot/1_2556.jpg,93.0,2556
2333,casis/Dataset/cumulative_align_barefoot/1_2558.jpg,93.0,2558
2334,casis/Dataset/cumulative_align_barefoot/1_256.jpg,10.0,256
2335,casis/Dataset/cumulative_align_barefoot/1_2560.jpg,93.0,2560
2336,casis/Dataset/cumulative_align_barefoot/1_2563.jpg,93.0,2563
2337,casis/Dataset/cumulative_align_barefoot/1_2566.jpg,93.0,2566
2338,casis/Dataset/cumulative_align_barefoot/1_2569.jpg,93.0,2569
2339,casis/Dataset/cumulative_align_barefoot/1_2573.jpg,93.0,2573
2340,casis/Dataset/cumulative_align_barefoot/1_2576.jpg,93.0,2576
2341,casis/Dataset/cumulative_align_barefoot/1_2577.jpg,93.0,2577
2342,casis/Dataset/cumulative_align_barefoot/1_258.jpg,11.0,258
2343,casis/Dataset/cumulative_align_barefoot/1_2580.jpg,96.0,2580
2344,casis/Dataset/cumulative_align_barefoot/1_2582.jpg,96.0,2582
2345,casis/Dataset/cumulative_align_barefoot/1_2583.jpg,96.0,2583
2346,casis/Dataset/cumulative_align_barefoot/1_2585.jpg,96.0,2585
2347,casis/Dataset/cumulative_align_barefoot/1_2586.jpg,96.0,2586
2348,casis/Dataset/cumulative_align_barefoot/1_2588.jpg,96.0,2588
2349,casis/Dataset/cumulative_align_barefoot/1_2589.jpg,96.0,2589
2350,casis/Dataset/cumulative_align_barefoot/1_2591.jpg,96.0,2591
2351,casis/Dataset/cumulative_align_barefoot/1_2592.jpg,96.0,2592
2352,casis/Dataset/cumulative_align_barefoot/1_2594.jpg,96.0,2594
2353,casis/Dataset/cumulative_align_barefoot/1_2595.jpg,96.0,2595
2354,casis/Dataset/cumulative_align_barefoot/1_2597.jpg,96.0,2597
2355,casis/Dataset/cumulative_align_barefoot/1_2598.jpg,96.0,2598
2356,casis/Dataset/cumulative_align_barefoot/1_260.jpg,11.0,260
2357,casis/Dataset/cumulative_align_barefoot/1_2600.jpg,96.0,2600
2358,casis/Dataset/cumulative_align_barefoot/1_2601.jpg,96.0,2601
2359,casis/Dataset/cumulative_align_barefoot/1_2603.jpg,96.0,2603
2360,casis/Dataset/cumulative_align_barefoot/1_2604.jpg,96.0,2604
2361,casis/Dataset/cumulative_align_barefoot/1_2606.jpg,96.0,2606
2362,casis/Dataset/cumulative_align_barefoot/1_2607.jpg,96.0,2607
2363,casis/Dataset/cumulative_align_barefoot/1_2609.jpg,96.0,2609
2364,casis/Dataset/cumulative_align_barefoot/1_261.jpg,11.0,261
2365,casis/Dataset/cumulative_align_barefoot/1_2611.jpg,97.0,2611
2366,casis/Dataset/cumulative_align_barefoot/1_2614.jpg,97.0,2614
2367,casis/Dataset/cumulative_align_barefoot/1_2616.jpg,97.0,2616
2368,casis/Dataset/cumulative_align_barefoot/1_2618.jpg,97.0,2618
2369,casis/Dataset/cumulative_align_barefoot/1_2620.jpg,97.0,2620
2370,casis/Dataset/cumulative_align_barefoot/1_2622.jpg,97.0,2622
2371,casis/Dataset/cumulative_align_barefoot/1_2624.jpg,97.0,2624
2372,casis/Dataset/cumulative_align_barefoot/1_2627.jpg,97.0,2627
2373,casis/Dataset/cumulative_align_barefoot/1_263.jpg,11.0,263
2374,casis/Dataset/cumulative_align_barefoot/1_2630.jpg,97.0,2630
2375,casis/Dataset/cumulative_align_barefoot/1_2633.jpg,97.0,2633
2376,casis/Dataset/cumulative_align_barefoot/1_2636.jpg,97.0,2636
2377,casis/Dataset/cumulative_align_barefoot/1_2639.jpg,97.0,2639
2378,casis/Dataset/cumulative_align_barefoot/1_2642.jpg,98.0,2642
2379,casis/Dataset/cumulative_align_barefoot/1_2645.jpg,98.0,2645
2380,casis/Dataset/cumulative_align_barefoot/1_2648.jpg,98.0,2648
2381,casis/Dataset/cumulative_align_barefoot/1_265.jpg,11.0,265
2382,casis/Dataset/cumulative_align_barefoot/1_2651.jpg,98.0,2651
2383,casis/Dataset/cumulative_align_barefoot/1_2654.jpg,98.0,2654
2384,casis/Dataset/cumulative_align_barefoot/1_2657.jpg,98.0,2657
2385,casis/Dataset/cumulative_align_barefoot/1_266.jpg,11.0,266
2386,casis/Dataset/cumulative_align_barefoot/1_2660.jpg,98.0,2660
2387,casis/Dataset/cumulative_align_barefoot/1_2663.jpg,98.0,2663
2388,casis/Dataset/cumulative_align_barefoot/1_2666.jpg,98.0,2666
2389,casis/Dataset/cumulative_align_barefoot/1_2669.jpg,98.0,2669
2390,casis/Dataset/cumulative_align_barefoot/1_2672.jpg,95.0,2672
2391,casis/Dataset/cumulative_align_barefoot/1_2674.jpg,95.0,2674
2392,casis/Dataset/cumulative_align_barefoot/1_2676.jpg,95.0,2676
2393,casis/Dataset/cumulative_align_barefoot/1_2677.jpg,95.0,2677
2394,casis/Dataset/cumulative_align_barefoot/1_2679.jpg,95.0,2679
2395,casis/Dataset/cumulative_align_barefoot/1_268.jpg,11.0,268
2396,casis/Dataset/cumulative_align_barefoot/1_2680.jpg,95.0,2680
2397,casis/Dataset/cumulative_align_barefoot/1_2682.jpg,95.0,2682
2398,casis/Dataset/cumulative_align_barefoot/1_2683.jpg,95.0,2683
2399,casis/Dataset/cumulative_align_barefoot/1_2685.jpg,95.0,2685
2400,casis/Dataset/cumulative_align_barefoot/1_2686.jpg,95.0,2686
2401,casis/Dataset/cumulative_align_barefoot/1_2688.jpg,95.0,2688
2402,casis/Dataset/cumulative_align_barefoot/1_2689.jpg,95.0,2689
2403,casis/Dataset/cumulative_align_barefoot/1_2691.jpg,95.0,2691
2404,casis/Dataset/cumulative_align_barefoot/1_2692.jpg,95.0,2692
2405,casis/Dataset/cumulative_align_barefoot/1_2694.jpg,95.0,2694
2406,casis/Dataset/cumulative_align_barefoot/1_2695.jpg,95.0,2695
2407,casis/Dataset/cumulative_align_barefoot/1_2697.jpg,95.0,2697
2408,casis/Dataset/cumulative_align_barefoot/1_2698.jpg,99.0,2698
2409,casis/Dataset/cumulative_align_barefoot/1_270.jpg,11.0,270
2410,casis/Dataset/cumulative_align_barefoot/1_2700.jpg,99.0,2700
2411,casis/Dataset/cumulative_align_barefoot/1_2702.jpg,99.0,2702
2412,casis/Dataset/cumulative_align_barefoot/1_2705.jpg,99.0,2705
2413,casis/Dataset/cumulative_align_barefoot/1_2708.jpg,99.0,2708
2414,casis/Dataset/cumulative_align_barefoot/1_2711.jpg,99.0,2711
2415,casis/Dataset/cumulative_align_barefoot/1_2713.jpg,99.0,2713
2416,casis/Dataset/cumulative_align_barefoot/1_2715.jpg,99.0,2715
2417,casis/Dataset/cumulative_align_barefoot/1_2717.jpg,99.0,2717
2418,casis/Dataset/cumulative_align_barefoot/1_2719.jpg,99.0,2719
2419,casis/Dataset/cumulative_align_barefoot/1_272.jpg,11.0,272
2420,casis/Dataset/cumulative_align_barefoot/1_2721.jpg,99.0,2721
2421,casis/Dataset/cumulative_align_barefoot/1_2722.jpg,99.0,2722
2422,casis/Dataset/cumulative_align_barefoot/1_2724.jpg,99.0,2724
2423,casis/Dataset/cumulative_align_barefoot/1_2726.jpg,99.0,2726
2424,casis/Dataset/cumulative_align_barefoot/1_2729.jpg,100.0,2729
2425,casis/Dataset/cumulative_align_barefoot/1_2732.jpg,100.0,2732
2426,casis/Dataset/cumulative_align_barefoot/1_2734.jpg,100.0,2734
2427,casis/Dataset/cumulative_align_barefoot/1_2736.jpg,100.0,2736
2428,casis/Dataset/cumulative_align_barefoot/1_2738.jpg,100.0,2738
2429,casis/Dataset/cumulative_align_barefoot/1_274.jpg,11.0,274
2430,casis/Dataset/cumulative_align_barefoot/1_2741.jpg,100.0,2741
2431,casis/Dataset/cumulative_align_barefoot/1_2744.jpg,100.0,2744
2432,casis/Dataset/cumulative_align_barefoot/1_2747.jpg,100.0,2747
2433,casis/Dataset/cumulative_align_barefoot/1_2750.jpg,100.0,2750
2434,casis/Dataset/cumulative_align_barefoot/1_2753.jpg,100.0,2753
2435,casis/Dataset/cumulative_align_barefoot/1_2756.jpg,100.0,2756
2436,casis/Dataset/cumulative_align_barefoot/1_2758.jpg,101.0,2758
2437,casis/Dataset/cumulative_align_barefoot/1_276.jpg,11.0,276
2438,casis/Dataset/cumulative_align_barefoot/1_2760.jpg,101.0,2760
2439,casis/Dataset/cumulative_align_barefoot/1_2761.jpg,101.0,2761
2440,casis/Dataset/cumulative_align_barefoot/1_2763.jpg,101.0,2763
2441,casis/Dataset/cumulative_align_barefoot/1_2766.jpg,101.0,2766
2442,casis/Dataset/cumulative_align_barefoot/1_2767.jpg,101.0,2767
2443,casis/Dataset/cumulative_align_barefoot/1_2769.jpg,101.0,2769
2444,casis/Dataset/cumulative_align_barefoot/1_2773.jpg,101.0,2773
2445,casis/Dataset/cumulative_align_barefoot/1_2776.jpg,101.0,2776
2446,casis/Dataset/cumulative_align_barefoot/1_2779.jpg,101.0,2779
2447,casis/Dataset/cumulative_align_barefoot/1_2782.jpg,101.0,2782
2448,casis/Dataset/cumulative_align_barefoot/1_2785.jpg,101.0,2785
2449,casis/Dataset/cumulative_align_barefoot/1_2788.jpg,101.0,2788
2450,casis/Dataset/cumulative_align_barefoot/1_2791.jpg,101.0,2791
2451,casis/Dataset/cumulative_align_barefoot/1_2794.jpg,101.0,2794
2452,casis/Dataset/cumulative_align_barefoot/1_2797.jpg,101.0,2797
2453,casis/Dataset/cumulative_align_barefoot/1_28.jpg,4.0,28
2454,casis/Dataset/cumulative_align_barefoot/1_280.jpg,11.0,280
2455,casis/Dataset/cumulative_align_barefoot/1_2800.jpg,94.0,2800
2456,casis/Dataset/cumulative_align_barefoot/1_2802.jpg,94.0,2802
2457,casis/Dataset/cumulative_align_barefoot/1_2804.jpg,94.0,2804
2458,casis/Dataset/cumulative_align_barefoot/1_2806.jpg,94.0,2806
2459,casis/Dataset/cumulative_align_barefoot/1_2808.jpg,94.0,2808
2460,casis/Dataset/cumulative_align_barefoot/1_2810.jpg,94.0,2810
2461,casis/Dataset/cumulative_align_barefoot/1_2812.jpg,94.0,2812
2462,casis/Dataset/cumulative_align_barefoot/1_2815.jpg,94.0,2815
2463,casis/Dataset/cumulative_align_barefoot/1_2818.jpg,94.0,2818
2464,casis/Dataset/cumulative_align_barefoot/1_282.jpg,11.0,282
2465,casis/Dataset/cumulative_align_barefoot/1_2820.jpg,94.0,2820
2466,casis/Dataset/cumulative_align_barefoot/1_2822.jpg,94.0,2822
2467,casis/Dataset/cumulative_align_barefoot/1_2823.jpg,94.0,2823
2468,casis/Dataset/cumulative_align_barefoot/1_2825.jpg,94.0,2825
2469,casis/Dataset/cumulative_align_barefoot/1_2826.jpg,94.0,2826
2470,casis/Dataset/cumulative_align_barefoot/1_2828.jpg,94.0,2828
2471,casis/Dataset/cumulative_align_barefoot/1_283.jpg,11.0,283
2472,casis/Dataset/cumulative_align_barefoot/1_2830.jpg,102.0,2830
2473,casis/Dataset/cumulative_align_barefoot/1_2833.jpg,102.0,2833
2474,casis/Dataset/cumulative_align_barefoot/1_2836.jpg,102.0,2836
2475,casis/Dataset/cumulative_align_barefoot/1_2839.jpg,102.0,2839
2476,casis/Dataset/cumulative_align_barefoot/1_2842.jpg,102.0,2842
2477,casis/Dataset/cumulative_align_barefoot/1_2845.jpg,102.0,2845
2478,casis/Dataset/cumulative_align_barefoot/1_2848.jpg,102.0,2848
2479,casis/Dataset/cumulative_align_barefoot/1_285.jpg,11.0,285
2480,casis/Dataset/cumulative_align_barefoot/1_2851.jpg,102.0,2851
2481,casis/Dataset/cumulative_align_barefoot/1_2854.jpg,102.0,2854
2482,casis/Dataset/cumulative_align_barefoot/1_2857.jpg,102.0,2857
2483,casis/Dataset/cumulative_align_barefoot/1_2859.jpg,103.0,2859
2484,casis/Dataset/cumulative_align_barefoot/1_2861.jpg,103.0,2861
2485,casis/Dataset/cumulative_align_barefoot/1_2862.jpg,103.0,2862
2486,casis/Dataset/cumulative_align_barefoot/1_2864.jpg,103.0,2864
2487,casis/Dataset/cumulative_align_barefoot/1_2865.jpg,103.0,2865
2488,casis/Dataset/cumulative_align_barefoot/1_2867.jpg,103.0,2867
2489,casis/Dataset/cumulative_align_barefoot/1_2868.jpg,103.0,2868
2490,casis/Dataset/cumulative_align_barefoot/1_2870.jpg,103.0,2870
2491,casis/Dataset/cumulative_align_barefoot/1_2871.jpg,103.0,2871
2492,casis/Dataset/cumulative_align_barefoot/1_2873.jpg,103.0,2873
2493,casis/Dataset/cumulative_align_barefoot/1_2874.jpg,103.0,2874
2494,casis/Dataset/cumulative_align_barefoot/1_2876.jpg,103.0,2876
2495,casis/Dataset/cumulative_align_barefoot/1_2877.jpg,103.0,2877
2496,casis/Dataset/cumulative_align_barefoot/1_2879.jpg,103.0,2879
2497,casis/Dataset/cumulative_align_barefoot/1_288.jpg,11.0,288
2498,casis/Dataset/cumulative_align_barefoot/1_2880.jpg,103.0,2880
2499,casis/Dataset/cumulative_align_barefoot/1_2882.jpg,103.0,2882
2500,casis/Dataset/cumulative_align_barefoot/1_2883.jpg,103.0,2883
2501,casis/Dataset/cumulative_align_barefoot/1_2885.jpg,103.0,2885
2502,casis/Dataset/cumulative_align_barefoot/1_2886.jpg,103.0,2886
2503,casis/Dataset/cumulative_align_barefoot/1_2888.jpg,103.0,2888
2504,casis/Dataset/cumulative_align_barefoot/1_2889.jpg,103.0,2889
2505,casis/Dataset/cumulative_align_barefoot/1_2891.jpg,103.0,2891
2506,casis/Dataset/cumulative_align_barefoot/1_2892.jpg,103.0,2892
2507,casis/Dataset/cumulative_align_barefoot/1_2894.jpg,103.0,2894
2508,casis/Dataset/cumulative_align_barefoot/1_2895.jpg,103.0,2895
2509,casis/Dataset/cumulative_align_barefoot/1_2897.jpg,103.0,2897
2510,casis/Dataset/cumulative_align_barefoot/1_290.jpg,12.0,290
2511,casis/Dataset/cumulative_align_barefoot/1_292.jpg,12.0,292
2512,casis/Dataset/cumulative_align_barefoot/1_294.jpg,12.0,294
2513,casis/Dataset/cumulative_align_barefoot/1_296.jpg,12.0,296
2514,casis/Dataset/cumulative_align_barefoot/1_298.jpg,12.0,298
2515,casis/Dataset/cumulative_align_barefoot/1_299.jpg,12.0,299
2516,casis/Dataset/cumulative_align_barefoot/1_3.jpg,4.0,3
2517,casis/Dataset/cumulative_align_barefoot/1_30.jpg,5.0,30
2518,casis/Dataset/cumulative_align_barefoot/1_301.jpg,12.0,301
2519,casis/Dataset/cumulative_align_barefoot/1_302.jpg,12.0,302
2520,casis/Dataset/cumulative_align_barefoot/1_304.jpg,12.0,304
2521,casis/Dataset/cumulative_align_barefoot/1_306.jpg,12.0,306
2522,casis/Dataset/cumulative_align_barefoot/1_309.jpg,12.0,309
2523,casis/Dataset/cumulative_align_barefoot/1_312.jpg,12.0,312
2524,casis/Dataset/cumulative_align_barefoot/1_315.jpg,12.0,315
2525,casis/Dataset/cumulative_align_barefoot/1_318.jpg,12.0,318
2526,casis/Dataset/cumulative_align_barefoot/1_32.jpg,5.0,32
2527,casis/Dataset/cumulative_align_barefoot/1_320.jpg,13.0,320
2528,casis/Dataset/cumulative_align_barefoot/1_322.jpg,13.0,322
2529,casis/Dataset/cumulative_align_barefoot/1_323.jpg,13.0,323
2530,casis/Dataset/cumulative_align_barefoot/1_325.jpg,13.0,325
2531,casis/Dataset/cumulative_align_barefoot/1_326.jpg,13.0,326
2532,casis/Dataset/cumulative_align_barefoot/1_328.jpg,13.0,328
2533,casis/Dataset/cumulative_align_barefoot/1_329.jpg,13.0,329
2534,casis/Dataset/cumulative_align_barefoot/1_33.jpg,5.0,33
2535,casis/Dataset/cumulative_align_barefoot/1_331.jpg,13.0,331
2536,casis/Dataset/cumulative_align_barefoot/1_332.jpg,13.0,332
2537,casis/Dataset/cumulative_align_barefoot/1_334.jpg,13.0,334
2538,casis/Dataset/cumulative_align_barefoot/1_335.jpg,13.0,335
2539,casis/Dataset/cumulative_align_barefoot/1_337.jpg,13.0,337
2540,casis/Dataset/cumulative_align_barefoot/1_338.jpg,13.0,338
2541,casis/Dataset/cumulative_align_barefoot/1_340.jpg,13.0,340
2542,casis/Dataset/cumulative_align_barefoot/1_341.jpg,13.0,341
2543,casis/Dataset/cumulative_align_barefoot/1_343.jpg,13.0,343
2544,casis/Dataset/cumulative_align_barefoot/1_344.jpg,13.0,344
2545,casis/Dataset/cumulative_align_barefoot/1_346.jpg,13.0,346
2546,casis/Dataset/cumulative_align_barefoot/1_347.jpg,13.0,347
2547,casis/Dataset/cumulative_align_barefoot/1_349.jpg,13.0,349
2548,casis/Dataset/cumulative_align_barefoot/1_35.jpg,5.0,35
2549,casis/Dataset/cumulative_align_barefoot/1_351.jpg,14.0,351
2550,casis/Dataset/cumulative_align_barefoot/1_354.jpg,14.0,354
2551,casis/Dataset/cumulative_align_barefoot/1_357.jpg,14.0,357
